# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s]
5.995928340e-01 2.769400000e+06 4.546700000e-01 1.695300000e+14 9.592585150e-01 5.153920000e+09 7.310850000e+04 3.523860000e+04 2.074670000e+00 9.995100000e-01 1.009580000e+00 3.966280000e-01 2.426170000e-01 2.164020000e-09 2.205590000e-06 3.068160000e-14 2.205590000e-06 1.485120000e-03 5.851400000e+06 3.427100000e+08 1.667500000e+00 1.549500000e+01 5.698300000e+14
6.060640600e-01 2.710100000e+06 4.265500000e-01 1.556200000e+14 9.615358853e-01 5.139690000e+09 7.172550000e+04 3.523860000e+04 2.035420000e+00 9.996940000e-01 1.009720000e+00 3.965680000e-01 2.519400000e-01 1.703300000e-09 2.037940000e-06 2.376270000e-14 2.037940000e-06 1.427570000e-03 5.977400000e+06 3.427500000e+08 1.667700000e+00 1.615000000e+01 5.578700000e+14
6.122480420e-01 2.649700000e+06 4.004900000e-01 1.428100000e+14 9.636206839e-01 5.120760000e+09 7.043630000e+04 3.523860000e+04 1.998840000e+00 9.998810000e-01 1.009890000e+00 3.965120000e-01 2.628560000e-01 1.265540000e-09 1.856630000e-06 1.740550000e-14 1.856630000e-06 1.362580000e-03 6.061100000e+06 3.427800000e+08 1.667800000e+00 1.688300000e+01 5.456700000e+14
6.186999650e-01 2.585600000e+06 3.758600000e-01 1.307600000e+14 9.657054824e-01 5.094210000e+09 6.912410000e+04 3.523860000e+04 1.961600000e+00 1.000070000e+00 1.010090000e+00 3.964590000e-01 2.770780000e-01 8.824380000e-10 1.636240000e-06 1.197480000e-14 1.636240000e-06 1.279160000e-03 6.082100000e+06 3.428000000e+08 1.668000000e+00 1.774900000e+01 5.327300000e+14
6.251623090e-01 2.517200000e+06 3.526600000e-01 1.194100000e+14 9.677065541e-01 5.058940000e+09 6.784270000e+04 3.523860000e+04 1.925240000e+00 1.000270000e+00 1.010310000e+00 3.964080000e-01 2.954200000e-01 6.006230000e-10 1.368270000e-06 8.056800000e-15 1.368270000e-06 1.169730000e-03 6.018100000e+06 3.428300000e+08 1.668200000e+00 1.879700000e+01 5.188800000e+14
6.319056990e-01 2.454300000e+06 3.346400000e-01 1.104500000e+14 9.697076258e-01 5.010110000e+09 6.653980000e+04 3.523860000e+04 1.888260000e+00 1.000430000e+00 1.010520000e+00 3.963690000e-01 3.212910000e-01 3.655220000e-10 1.007610000e-06 4.856640000e-15 1.007610000e-06 1.003800000e-03 5.848700000e+06 3.428400000e+08 1.668400000e+00 1.991100000e+01 5.061500000e+14
6.364039800e-01 2.402400000e+06 3.213600000e-01 1.037900000e+14 9.709970193e-01 4.968900000e+09 6.568970000e+04 3.523860000e+04 1.864140000e+00 1.000560000e+00 1.010700000e+00 3.963400000e-01 3.440210000e-01 2.195430000e-10 6.990650000e-07 2.904030000e-15 6.990650000e-07 8.361010000e-04 5.653700000e+06 3.428500000e+08 1.668600000e+00 2.094700000e+01 4.956200000e+14
6.407834090e-01 2.347600000e+06 3.092000000e-01 9.756900000e+13 9.722194313e-01 4.920030000e+09 6.487640000e+04 3.523860000e+04 1.841060000e+00 1.000690000e+00 1.010880000e+00 3.963110000e-01 3.723870000e-01 1.047440000e-10 3.188990000e-07 1.382120000e-15 3.188990000e-07 5.647110000e-04 5.381700000e+06 3.428500000e+08 1.668700000e+00 2.218200000e+01 4.845000000e+14
6.451502360e-01 2.290700000e+06 2.979500000e-01 9.171400000e+13 9.734083526e-01 4.862280000e+09 6.407940000e+04 3.523860000e+04 1.818440000e+00 1.000810000e+00 1.011080000e+00 3.962820000e-01 3.962960000e-01 1.092010000e-13 -1.900320000e-10 1.440310000e-18 0.000000000e+00 0.000000000e+00 5.054400000e+06 3.428400000e+08 1.668900000e+00 2.363000000e+01 4.729400000e+14
6.494326600e-01 2.234400000e+06 2.869500000e-01 8.612900000e+13 9.745470377e-01 4.801040000e+09 6.331110000e+04 3.523860000e+04 1.796640000e+00 1.000940000e+00 1.011300000e+00 3.962510000e-01 3.962660000e-01 -0.000000000e+00 -2.055960000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.741600000e+06 3.428500000e+08 1.669100000e+00 2.520300000e+01 4.614900000e+14
6.538203940e-01 2.178100000e+06 2.761100000e-01 8.076500000e+13 9.756857229e-01 4.737210000e+09 6.253710000e+04 3.523860000e+04 1.774680000e+00 1.001070000e+00 1.011540000e+00 3.962180000e-01 3.962340000e-01 -0.000000000e+00 -2.150630000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.439600000e+06 3.428500000e+08 1.669300000e+00 2.693100000e+01 4.500700000e+14
6.581873730e-01 2.121600000e+06 2.653400000e-01 7.557600000e+13 9.767909173e-01 4.672590000e+09 6.178000000e+04 3.523860000e+04 1.753190000e+00 1.001220000e+00 1.011820000e+00 3.961840000e-01 3.962010000e-01 -0.000000000e+00 -2.347210000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.147000000e+06 3.428700000e+08 1.669400000e+00 2.884900000e+01 4.385900000e+14
6.627383570e-01 2.065400000e+06 2.548200000e-01 7.063600000e+13 9.779128571e-01 4.604090000e+09 6.100440000e+04 3.523860000e+04 1.731180000e+00 1.001360000e+00 1.012130000e+00 3.961470000e-01 3.961650000e-01 -0.000000000e+00 -2.369790000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.866200000e+06 3.428900000e+08 1.669600000e+00 3.095600000e+01 4.272000000e+14
6.671345590e-01 2.011100000e+06 2.447700000e-01 6.604200000e+13 9.789678154e-01 4.536800000e+09 6.026800000e+04 3.523860000e+04 1.710280000e+00 1.001520000e+00 1.012460000e+00 3.961100000e-01 3.961290000e-01 -0.000000000e+00 -2.454830000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.604700000e+06 3.429200000e+08 1.669800000e+00 3.321600000e+01 4.161700000e+14
6.715081770e-01 1.956400000e+06 2.347600000e-01 6.159800000e+13 9.799892830e-01 4.468770000e+09 5.954750000e+04 3.523860000e+04 1.689840000e+00 1.001670000e+00 1.012840000e+00 3.960710000e-01 3.960910000e-01 -0.000000000e+00 -2.661450000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.351800000e+06 3.429600000e+08 1.670000000e+00 3.574300000e+01 4.050700000e+14
6.760815310e-01 1.902000000e+06 2.250000000e-01 5.737400000e+13 9.810274959e-01 4.396450000e+09 5.880690000e+04 3.523860000e+04 1.668820000e+00 1.001840000e+00 1.013240000e+00 3.960310000e-01 3.960510000e-01 -0.000000000e+00 -2.659730000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.109700000e+06 3.430100000e+08 1.670100000e+00 3.853800000e+01 3.940500000e+14
6.804866660e-01 1.849500000e+06 2.156800000e-01 5.346000000e+13 9.819987274e-01 4.325670000e+09 5.810540000e+04 3.523860000e+04 1.648920000e+00 1.002010000e+00 1.013680000e+00 3.959910000e-01 3.960110000e-01 -0.000000000e+00 -2.732130000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.885500000e+06 3.430600000e+08 1.670300000e+00 4.154900000e+01 3.834100000e+14
6.848666580e-01 1.798400000e+06 2.067500000e-01 4.981000000e+13 9.829364681e-01 4.254190000e+09 5.741940000e+04 3.523860000e+04 1.629450000e+00 1.002180000e+00 1.014140000e+00 3.959490000e-01 3.959700000e-01 -0.000000000e+00 -2.747980000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.675800000e+06 3.431300000e+08 1.670500000e+00 4.482000000e+01 3.730500000e+14
6.891368880e-01 1.748200000e+06 1.981000000e-01 4.637600000e+13 9.838239727e-01 4.183450000e+09 5.676120000e+04 3.523860000e+04 1.610770000e+00 1.002350000e+00 1.014640000e+00 3.959080000e-01 3.959290000e-01 -0.000000000e+00 -2.855190000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.853900000e+06 3.432000000e+08 1.670600000e+00 4.203900000e+01 3.628900000e+14
6.934553330e-01 1.697000000e+06 1.894000000e-01 4.302400000e+13 9.846947319e-01 4.110840000e+09 5.610600000e+04 3.523860000e+04 1.592180000e+00 1.002540000e+00 1.015190000e+00 3.958640000e-01 3.958860000e-01 -0.000000000e+00 -3.079610000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.684900000e+06 3.432800000e+08 1.670800000e+00 4.470600000e+01 3.525400000e+14
6.980005170e-01 1.646200000e+06 1.809200000e-01 3.985000000e+13 9.855822365e-01 4.033250000e+09 5.542760000e+04 3.523860000e+04 1.572920000e+00 1.002730000e+00 1.015800000e+00 3.958190000e-01 3.958410000e-01 -0.000000000e+00 -3.033450000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.522700000e+06 3.433700000e+08 1.670900000e+00 4.759000000e+01 3.422500000e+14
7.023440420e-01 1.595900000e+06 1.726100000e-01 3.684100000e+13 9.864027596e-01 3.958000000e+09 5.478980000e+04 3.523860000e+04 1.554820000e+00 1.002920000e+00 1.016450000e+00 3.957740000e-01 3.957970000e-01 -0.000000000e+00 -3.269280000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+06 3.434800000e+08 1.671100000e+00 5.070100000e+01 3.320700000e+14
7.069307160e-01 1.546400000e+06 1.646100000e-01 3.402600000e+13 9.872400281e-01 3.877340000e+09 5.412700000e+04 3.523860000e+04 1.536020000e+00 1.003120000e+00 1.017140000e+00 3.957270000e-01 3.957490000e-01 -0.000000000e+00 -3.144760000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.375700000e+06 3.435900000e+08 1.671200000e+00 5.056200000e+01 3.220500000e+14
7.112055650e-01 1.497800000e+06 1.568600000e-01 3.139200000e+13 9.879935698e-01 3.801080000e+09 5.351910000e+04 3.523860000e+04 1.518760000e+00 1.003330000e+00 1.017880000e+00 3.956810000e-01 3.957050000e-01 -0.000000000e+00 -3.387500000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.263900000e+06 3.437200000e+08 1.671300000e+00 5.308000000e+01 3.122500000e+14
7.157348790e-01 1.449600000e+06 1.493100000e-01 2.890600000e+13 9.887638568e-01 3.719120000e+09 5.288510000e+04 3.523860000e+04 1.500770000e+00 1.003540000e+00 1.018680000e+00 3.956340000e-01 3.956560000e-01 -0.000000000e+00 -3.312150000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.158300000e+06 3.438600000e+08 1.671400000e+00 5.568100000e+01 3.025100000e+14
7.200260320e-01 1.400300000e+06 1.416700000e-01 2.647800000e+13 9.894671623e-01 3.640370000e+09 5.229380000e+04 3.523860000e+04 1.483990000e+00 1.003760000e+00 1.019560000e+00 3.955840000e-01 3.956100000e-01 -0.000000000e+00 -3.811600000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.022100000e+06 3.440100000e+08 1.671600000e+00 5.947200000e+01 2.925400000e+14
7.249167330e-01 1.349800000e+06 1.340600000e-01 2.413900000e+13 9.902374493e-01 3.549280000e+09 5.163070000e+04 3.523860000e+04 1.465180000e+00 1.003990000e+00 1.020550000e+00 3.955320000e-01 3.955570000e-01 -0.000000000e+00 -3.702580000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.914700000e+06 3.441900000e+08 1.671700000e+00 6.279600000e+01 2.823600000e+14
7.294636560e-01 1.302600000e+06 1.270600000e-01 2.206700000e+13 9.909240095e-01 3.463350000e+09 5.102440000e+04 3.523860000e+04 1.447970000e+00 1.004210000e+00 1.021540000e+00 3.954820000e-01 3.955060000e-01 -0.000000000e+00 -3.674520000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.821200000e+06 3.443800000e+08 1.671800000e+00 6.601900000e+01 2.728500000e+14
7.338558750e-01 1.257700000e+06 1.205100000e-01 2.019600000e+13 9.915603336e-01 3.379210000e+09 5.044780000e+04 3.523860000e+04 1.431610000e+00 1.004430000e+00 1.022570000e+00 3.954330000e-01 3.954560000e-01 -0.000000000e+00 -3.641630000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.737700000e+06 3.445700000e+08 1.671900000e+00 6.918700000e+01 2.637900000e+14
7.380714340e-01 1.210800000e+06 1.137600000e-01 1.834100000e+13 9.921464215e-01 3.297390000e+09 4.990270000e+04 3.523860000e+04 1.416140000e+00 1.004670000e+00 1.023730000e+00 3.953810000e-01 3.954080000e-01 -0.000000000e+00 -4.287780000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.646500000e+06 3.447900000e+08 1.671900000e+00 7.307700000e+01 2.543400000e+14
7.429866140e-01 1.163300000e+06 1.071200000e-01 1.658300000e+13 9.927994909e-01 3.200630000e+09 4.927700000e+04 3.523860000e+04 1.398380000e+00 1.004910000e+00 1.024990000e+00 3.953250000e-01 3.953510000e-01 -0.000000000e+00 -4.096820000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.555000000e+06 3.450300000e+08 1.672000000e+00 7.732500000e+01 2.447700000e+14
7.473483770e-01 1.119600000e+06 1.011100000e-01 1.505500000e+13 9.933520881e-01 3.113590000e+09 4.873060000e+04 3.523860000e+04 1.382880000e+00 1.005140000e+00 1.026250000e+00 3.952720000e-01 3.952980000e-01 -0.000000000e+00 -4.169260000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.490000000e+06 3.452800000e+08 1.672100000e+00 8.069200000e+01 2.359700000e+14
7.516393230e-01 1.085900000e+06 9.662600000e-02 1.394600000e+13 9.938711946e-01 3.026910000e+09 4.820100000e+04 3.523860000e+04 1.367850000e+00 1.005310000e+00 1.027280000e+00 3.952280000e-01 3.952440000e-01 -0.000000000e+00 -2.585680000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.426900000e+06 3.454900000e+08 1.672100000e+00 8.412100000e+01 2.291800000e+14
7.540081520e-01 1.062000000e+06 9.343900000e-02 1.318500000e+13 9.941474932e-01 2.978650000e+09 4.791190000e+04 3.523860000e+04 1.359640000e+00 1.005440000e+00 1.028050000e+00 3.951970000e-01 3.952130000e-01 -0.000000000e+00 -2.604530000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.384900000e+06 3.456400000e+08 1.672100000e+00 8.668300000e+01 2.243900000e+14
7.564422450e-01 1.038100000e+06 9.026800000e-02 1.244500000e+13 9.944237918e-01 2.928730000e+09 4.761730000e+04 3.523860000e+04 1.351280000e+00 1.005570000e+00 1.028860000e+00 3.951650000e-01 3.951810000e-01 -0.000000000e+00 -2.695650000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.342700000e+06 3.458100000e+08 1.672100000e+00 8.941600000e+01 2.195700000e+14
7.588698410e-01 1.013900000e+06 8.711000000e-02 1.172600000e+13 9.946917177e-01 2.878590000e+09 4.732590000e+04 3.523860000e+04 1.343010000e+00 1.005700000e+00 1.029710000e+00 3.951320000e-01 3.951490000e-01 -0.000000000e+00 -2.873280000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.300400000e+06 3.459800000e+08 1.672200000e+00 9.233700000e+01 2.147200000e+14
7.613691590e-01 9.903300000e+05 8.407000000e-02 1.104900000e+13 9.949596437e-01 2.826610000e+09 4.702840000e+04 3.523860000e+04 1.334570000e+00 1.005820000e+00 1.030570000e+00 3.950990000e-01 3.951150000e-01 -0.000000000e+00 -2.825710000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.259000000e+06 3.461600000e+08 1.672200000e+00 9.536700000e+01 2.099800000e+14
7.637012280e-01 9.674000000e+05 8.114100000e-02 1.041300000e+13 9.952024515e-01 2.777770000e+09 4.675300000e+04 3.523860000e+04 1.326760000e+00 1.005950000e+00 1.031440000e+00 3.950650000e-01 3.950820000e-01 -0.000000000e+00 -3.014070000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.219400000e+06 3.463400000e+08 1.672200000e+00 9.846800000e+01 2.053800000e+14
7.661025270e-01 9.459100000e+05 7.844100000e-02 9.838900000e+12 9.954452594e-01 2.727150000e+09 4.647170000e+04 3.523860000e+04 1.318770000e+00 1.006070000e+00 1.032290000e+00 3.950320000e-01 3.950470000e-01 -0.000000000e+00 -2.747120000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.182200000e+06 3.465200000e+08 1.672200000e+00 1.015500000e+02 2.010600000e+14
7.681463310e-01 9.260500000e+05 7.596200000e-02 9.324400000e+12 9.956462038e-01 2.683810000e+09 4.623410000e+04 3.523860000e+04 1.312030000e+00 1.006170000e+00 1.033110000e+00 3.950000000e-01 3.950170000e-01 -0.000000000e+00 -2.910000000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.148100000e+06 3.466900000e+08 1.672200000e+00 1.045700000e+02 1.970800000e+14
7.702454910e-01 9.053200000e+05 7.340000000e-02 8.804700000e+12 9.958471483e-01 2.639030000e+09 4.599170000e+04 3.523860000e+04 1.305150000e+00 1.006290000e+00 1.033990000e+00 3.949660000e-01 3.949840000e-01 -0.000000000e+00 -3.256810000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.112400000e+06 3.468700000e+08 1.672200000e+00 1.079500000e+02 1.929200000e+14
7.724956810e-01 8.836300000e+05 7.075500000e-02 8.280500000e+12 9.960564654e-01 2.590740000e+09 4.573380000e+04 3.523860000e+04 1.297830000e+00 1.006400000e+00 1.034950000e+00 3.949280000e-01 3.949480000e-01 -0.000000000e+00 -3.558630000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.074300000e+06 3.470800000e+08 1.672100000e+00 1.117800000e+02 1.885700000e+14
7.748162260e-01 8.618100000e+05 6.812900000e-02 7.772900000e+12 9.962657825e-01 2.540620000e+09 4.546980000e+04 3.523860000e+04 1.290340000e+00 1.006520000e+00 1.035950000e+00 3.948880000e-01 3.949080000e-01 -0.000000000e+00 -3.767530000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.035500000e+06 3.473000000e+08 1.672100000e+00 1.159700000e+02 1.841900000e+14
7.771160540e-01 8.398600000e+05 6.551900000e-02 7.281300000e+12 9.964667270e-01 2.490630000e+09 4.521020000e+04 3.523860000e+04 1.282970000e+00 1.006640000e+00 1.037000000e+00 3.948460000e-01 3.948680000e-01 -0.000000000e+00 -4.144020000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.965200000e+05 3.475200000e+08 1.672100000e+00 1.205100000e+02 1.797900000e+14
7.794931550e-01 8.168100000e+05 6.281200000e-02 6.785500000e+12 9.966676714e-01 2.438620000e+09 4.494390000e+04 3.523860000e+04 1.275420000e+00 1.006760000e+00 1.038150000e+00 3.947980000e-01 3.948230000e-01 -0.000000000e+00 -4.785230000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.557000000e+05 3.477800000e+08 1.672100000e+00 1.256800000e+02 1.751700000e+14
7.820596820e-01 7.925200000e+05 6.000500000e-02 6.286000000e+12 9.968769885e-01 2.382080000e+09 4.465880000e+04 3.523860000e+04 1.267330000e+00 1.006890000e+00 1.039420000e+00 3.947440000e-01 3.947720000e-01 -0.000000000e+00 -5.427290000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.127200000e+05 3.480600000e+08 1.672000000e+00 1.316100000e+02 1.703000000e+14
7.847283400e-01 7.698600000e+05 5.744300000e-02 5.842500000e+12 9.970863056e-01 2.322860000e+09 4.436490000e+04 3.523860000e+04 1.258990000e+00 1.007020000e+00 1.040650000e+00 3.946880000e-01 3.947140000e-01 -0.000000000e+00 -5.081470000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.719900000e+05 3.483400000e+08 1.672000000e+00 1.376800000e+02 1.657700000e+14
7.869446330e-01 7.491600000e+05 5.511900000e-02 5.452700000e+12 9.972537593e-01 2.273380000e+09 4.412270000e+04 3.523860000e+04 1.252110000e+00 1.007120000e+00 1.041830000e+00 3.946340000e-01 3.946620000e-01 -0.000000000e+00 -5.628150000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.354500000e+05 3.486000000e+08 1.671900000e+00 1.437100000e+02 1.616200000e+14
7.892411640e-01 7.288500000e+05 5.287800000e-02 5.086600000e+12 9.974212130e-01 2.221790000e+09 4.387370000e+04 3.523860000e+04 1.245050000e+00 1.007230000e+00 1.043030000e+00 3.945760000e-01 3.946050000e-01 -0.000000000e+00 -5.815080000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.996700000e+05 3.488800000e+08 1.671900000e+00 1.501100000e+02 1.575600000e+14
7.913835730e-01 7.090300000e+05 5.071500000e-02 4.743400000e+12 9.975719214e-01 2.173380000e+09 4.364310000e+04 3.523860000e+04 1.238500000e+00 1.007330000e+00 1.044260000e+00 3.945160000e-01 3.945470000e-01 -0.000000000e+00 -6.547450000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.655200000e+05 3.491700000e+08 1.671800000e+00 1.568100000e+02 1.535900000e+14
7.936050910e-01 6.880000000e+05 4.844800000e-02 4.394500000e+12 9.977226297e-01 2.122900000e+09 4.340560000e+04 3.523860000e+04 1.231760000e+00 1.007440000e+00 1.045610000e+00 3.944460000e-01 3.944830000e-01 -0.000000000e+00 -7.878190000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.299400000e+05 3.494800000e+08 1.671800000e+00 1.644800000e+02 1.493900000e+14
7.960453380e-01 6.655900000e+05 4.607500000e-02 4.040600000e+12 9.978817107e-01 2.067080000e+09 4.314680000e+04 3.523860000e+04 1.224420000e+00 1.007550000e+00 1.047130000e+00 3.943640000e-01 3.944060000e-01 -0.000000000e+00 -9.241130000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.922700000e+05 3.498400000e+08 1.671700000e+00 1.734400000e+02 1.449100000e+14
7.985952250e-01 6.416500000e+05 4.358200000e-02 3.681900000e+12 9.980407917e-01 2.008360000e+09 4.287850000e+04 3.523860000e+04 1.216810000e+00 1.007670000e+00 1.048820000e+00 3.942660000e-01 3.943170000e-01 -0.000000000e+00 -1.149340000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.527500000e+05 3.502600000e+08 1.671600000e+00 1.839800000e+02 1.401300000e+14
8.014138900e-01 6.222700000e+05 4.164300000e-02 3.409800000e+12 9.982082454e-01 1.942970000e+09 4.258460000e+04 3.523860000e+04 1.208460000e+00 1.007770000e+00 1.050280000e+00 3.941730000e-01 3.942050000e-01 -0.000000000e+00 -7.389330000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.195800000e+05 3.506100000e+08 1.671500000e+00 1.934500000e+02 1.362500000e+14
8.028809810e-01 6.091000000e+05 4.031200000e-02 3.229700000e+12 9.982919723e-01 1.908790000e+09 4.243270000e+04 3.523860000e+04 1.204150000e+00 1.007840000e+00 1.051300000e+00 3.941080000e-01 3.941420000e-01 -0.000000000e+00 -7.966000000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.983500000e+05 3.508700000e+08 1.671500000e+00 2.003200000e+02 1.336200000e+14
8.043908670e-01 5.942500000e+05 3.882300000e-02 3.033100000e+12 9.983756991e-01 1.873490000e+09 4.227710000e+04 3.523860000e+04 1.199740000e+00 1.007910000e+00 1.052490000e+00 3.940280000e-01 3.940730000e-01 -0.000000000e+00 -1.056920000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.748200000e+05 3.511700000e+08 1.671400000e+00 2.085900000e+02 1.306600000e+14
8.062643540e-01 5.774800000e+05 3.717200000e-02 2.820500000e+12 9.984761713e-01 1.829480000e+09 4.208500000e+04 3.523860000e+04 1.194290000e+00 1.007990000e+00 1.053890000e+00 3.939300000e-01 3.939800000e-01 -0.000000000e+00 -1.229240000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.481500000e+05 3.515300000e+08 1.671300000e+00 2.187500000e+02 1.273100000e+14
8.082118120e-01 5.593800000e+05 3.541300000e-02 2.601200000e+12 9.985766436e-01 1.783500000e+09 4.188670000e+04 3.523860000e+04 1.188660000e+00 1.008080000e+00 1.055460000e+00 3.938130000e-01 3.938750000e-01 -0.000000000e+00 -1.548090000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.196900000e+05 3.519300000e+08 1.671200000e+00 2.307900000e+02 1.237000000e+14
8.104150060e-01 5.397400000e+05 3.354200000e-02 2.375600000e+12 9.986854885e-01 1.731180000e+09 4.166380000e+04 3.523860000e+04 1.182330000e+00 1.008170000e+00 1.057270000e+00 3.936690000e-01 3.937420000e-01 -0.000000000e+00 -1.864690000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.890000000e+05 3.524100000e+08 1.671100000e+00 2.452700000e+02 1.197800000e+14
8.127281680e-01 5.223000000e+05 3.192900000e-02 2.186800000e+12 9.987943334e-01 1.675920000e+09 4.143150000e+04 3.523860000e+04 1.175740000e+00 1.008260000e+00 1.058960000e+00 3.935230000e-01 3.935850000e-01 -0.000000000e+00 -1.607070000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.612200000e+05 3.528700000e+08 1.671000000e+00 2.597200000e+02 1.163000000e+14
8.144022480e-01 5.075900000e+05 3.057100000e-02 2.033600000e+12 9.988696875e-01 1.635750000e+09 4.126440000e+04 3.523860000e+04 1.171000000e+00 1.008330000e+00 1.060450000e+00 3.933890000e-01 3.934580000e-01 -0.000000000e+00 -1.844330000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.383200000e+05 3.532800000e+08 1.670900000e+00 2.732900000e+02 1.133700000e+14
8.161433690e-01 4.923200000e+05 2.918300000e-02 1.881700000e+12 9.989450417e-01 1.593810000e+09 4.109170000e+04 3.523860000e+04 1.166100000e+00 1.008400000e+00 1.062070000e+00 3.932350000e-01 3.933140000e-01 -0.000000000e+00 -2.165130000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.143500000e+05 3.537300000e+08 1.670800000e+00 2.891000000e+02 1.103200000e+14
8.179593510e-01 4.764300000e+05 2.776300000e-02 1.731100000e+12 9.990203959e-01 1.549860000e+09 4.091250000e+04 3.523860000e+04 1.161010000e+00 1.008480000e+00 1.063850000e+00 3.930550000e-01 3.931470000e-01 -0.000000000e+00 -2.574190000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.894300000e+05 3.542400000e+08 1.670600000e+00 3.076000000e+02 1.071600000e+14
8.198596160e-01 4.598500000e+05 2.630500000e-02 1.582000000e+12 9.990957500e-01 1.503640000e+09 4.072610000e+04 3.523860000e+04 1.155730000e+00 1.008570000e+00 1.065810000e+00 3.928440000e-01 3.929520000e-01 -0.000000000e+00 -3.106010000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.633300000e+05 3.548100000e+08 1.670400000e+00 3.296800000e+02 1.038500000e+14
8.218556790e-01 4.467600000e+05 2.519500000e-02 1.471100000e+12 9.991711042e-01 1.454850000e+09 4.053160000e+04 3.523860000e+04 1.150210000e+00 1.008640000e+00 1.067460000e+00 3.926540000e-01 3.927200000e-01 -0.000000000e+00 -1.957310000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.418900000e+05 3.553100000e+08 1.670300000e+00 3.497300000e+02 1.012400000e+14
